date	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
2010-01-04	31.09	47.74	0.70	20.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-04-12	38.04	31.63	0.30	2.70	27.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-05-03	37.24	29.43	0.30	0.60	32.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-06-16	24.60	25.00	0.10	0.30	50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-07-15	18.94	22.14	0.00	0.00	55.61	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-08-02	15.33	20.34	0.00	0.00	59.82	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-09-01	12.01	17.52	0.00	0.00	41.74	28.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-10-01	9.71	16.42	0.00	0.00	40.44	33.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-11-01	7.91	15.02	0.00	0.00	40.84	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2010-12-01	6.31	10.61	0.00	0.00	39.64	43.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2011-02-02	3.90	6.30	0.00	0.00	31.40	57.60	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2011-03-15	3.00	4.80	0.00	0.00	29.00	61.30	0.70	1.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
2011-04-01	2.70	3.50	0.00	0.00	27.20	63.90	0.80	1.70	0.20	0.00	0.00	0.00	0.00	0.00	0.00
2011-05-02	2.30	3.00	0.00	0.00	24.50	65.90	1.00	3.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00
2011-06-01	1.90	2.50	0.00	0.00	21.20	64.60	1.10	8.10	0.30	0.30	0.00	0.00	0.00	0.00	0.00
2011-07-05	1.40	2.20	0.00	0.00	17.50	59.40	1.00	17.60	0.40	0.50	0.00	0.00	0.00	0.00	0.00
2011-08-01	1.30	2.00	0.00	0.00	15.20	55.90	0.60	23.70	0.40	0.70	0.20	0.00	0.00	0.00	0.00
2011-09-02	1.00	1.80	0.00	0.00	13.21	51.25	0.60	30.73	0.20	0.70	0.50	0.00	0.00	0.00	0.00
2011-10-03	1.10	1.40	0.00	0.00	11.70	45.30	0.50	38.20	0.20	0.90	0.70	0.00	0.00	0.00	0.00
2011-11-03	0.90	1.40	0.00	0.00	10.70	40.70	0.50	43.90	0.10	0.90	0.90	0.00	0.00	0.00	0.00
2011-12-01	0.80	1.30	0.00	0.00	9.60	35.30	0.50	50.10	0.10	1.10	1.20	0.00	0.00	0.00	0.00
2012-01-03	0.60	1.10	0.00	0.00	8.50	30.40	0.60	54.90	0.10	1.50	1.70	0.30	0.30	0.00	0.00
2012-02-01	0.60	1.00	0.00	0.00	7.60	27.80	0.50	58.10	0.10	1.40	1.90	0.30	0.70	0.00	0.00
2012-03-05	0.40	0.80	0.00	0.00	6.60	25.30	0.50	61.50	0.10	1.10	2.10	0.40	1.20	0.00	0.00
2012-04-02	0.30	0.70	0.00	0.00	6.00	23.10	0.50	63.20	0.10	1.00	2.20	0.50	2.40	0.00	0.00
2012-05-01	0.30	0.70	0.00	0.00	5.50	20.90	0.50	63.90	0.10	1.00	2.20	0.50	4.40	0.00	0.00
2012-06-01	0.30	0.60	0.00	0.00	5.20	19.10	0.40	64.60	0.00	0.70	2.00	0.40	6.70	0.00	0.00
2012-07-02	0.20	0.50	0.00	0.00	4.70	17.30	0.40	63.60	0.00	0.50	1.90	0.20	10.70	0.00	0.00
2012-09-04	0.20	0.40	0.00	0.00	3.70	14.00	0.30	57.20	0.00	0.50	1.60	0.10	20.80	1.20	0.00
2012-10-01	0.10	0.40	0.00	0.00	3.40	12.90	0.30	55.50	0.00	0.40	1.50	0.00	23.70	1.80	0.00
2012-11-01	0.10	0.30	0.00	0.00	3.10	12.00	0.30	53.90	0.00	0.40	1.40	0.00	25.80	2.70	0.00
2012-12-03	0.10	0.30	0.00	0.00	2.70	10.30	0.20	50.60	0.00	0.40	1.20	0.00	27.50	5.90	0.80
2013-01-03	0.00	0.20	0.00	0.00	2.40	9.00	0.20	47.40	0.00	0.40	1.10	0.00	29.10	9.00	1.20
2013-02-04	0.00	0.20	0.00	0.00	2.20	8.10	0.20	45.40	0.00	0.30	1.00	0.00	29.00	12.20	1.40
2013-03-04	0.00	0.20	0.00	0.00	1.90	7.58	0.20	43.91	0.00	0.30	0.90	0.00	28.54	14.87	1.60
2013-04-02	0.00	0.10	0.00	0.00	1.70	4.00	0.10	39.66	0.00	0.00	0.20	0.00	29.27	22.98	2.00
2013-05-01	0.00	0.10	0.00	0.00	1.70	3.70	0.10	38.40	0.00	0.00	0.10	0.00	27.50	26.10	2.30